Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 00:18:57,0.00781672,35.21019,29.7068,,
2023-02-01 00:19:02,-0.045321651,35.21242,29.70833,,
2023-02-01 00:19:07,0.045837104,35.21465,29.70986,,
2023-02-01 00:19:12,-0.040227402,35.21688,29.71139,,
2023-02-01 00:19:17,-0.060730048,35.21911,29.71292,,
2023-02-01 00:19:22,0.043556593,35.22134,29.71446,,
2023-02-01 00:19:27,-0.049122845,35.22356,29.716,,
2023-02-01 00:19:32,-0.023828922,35.22579,29.71754,,
2023-02-01 00:19:37,0.067496911,35.22802,29.71908,,
2023-02-01 00:19:42,0.040591305,35.23024,29.72062,,
2023-02-01 00:19:47,0.026365621,35.23246,29.72216,,
2023-02-01 00:19:52,-0.046628875,35.23454,29.73779,,
2023-02-01 00:19:57,-0.047246009,35.23675,29.73934,,
2023-02-01 00:20:02,0.030390096,35.23897,29.74088,,
2023-02-01 00:20:07,0.023168826,35.24118,29.74242,,
2023-02-01 00:20:12,0.022046573,35.24339,29.74397,,
2023-02-01 00:20:17,-0.037844668,35.2456,29.74552,,
2023-02-01 00:20:22,-0.045100993,35.24781,29.74707,,
2023-02-01 00:20:27,0.039292406,35.25001,29.74862,,
2023-02-01 00:20:32,0.051520243,35.25222,29.75017,,
2023-02-01 00:20:37,0.050339638,35.25443,29.75173,,
2023-02-01 00:20:42,-0.048859784,35.25663,29.75328,,
2023-02-01 00:20:47,-0.154651594,35.25884,29.75484,,
2023-02-01 00:20:52,-0.050808756,35.26104,29.7564,,
2023-02-01 00:20:57,-0.045219831,35.26324,29.75796,,
2023-02-01 00:21:02,0.002393227,35.26544,29.75953,,
2023-02-01 00:21:07,0.064401265,35.26736,29.7751,,
2023-02-01 00:21:12,0.063375138,35.26956,29.77666,,
2023-02-01 00:21:17,0.062337802,35.27175,29.77822,,
2023-02-01 00:21:22,0.107119921,35.27394,29.77978,,
2023-02-01 00:21:27,-0.011924541,35.27612,29.78135,,
2023-02-01 00:21:32,0.006746986,35.27831,29.78292,,
2023-02-01 00:21:37,0.084399874,35.2805,29.78449,,
2023-02-01 00:21:42,-0.0217512,35.28268,29.78606,,
2023-02-01 00:21:47,0.062460742,35.28487,29.78763,,
2023-02-01 00:21:52,-0.056638616,35.28705,29.7892,,
2023-02-01 00:21:57,-0.175748589,35.28923,29.79078,,
2023-02-01 00:22:02,-0.150796291,35.29142,29.79236,,
2023-02-01 00:22:07,0.051592671,35.2936,29.79394,,
2023-02-01 00:22:12,0.057016588,35.29578,29.79552,,
2023-02-01 00:22:17,0.055849355,35.29795,29.7971,,
2023-02-01 00:22:22,0.035164469,35.30013,29.79868,,
2023-02-01 00:22:27,-0.038412371,35.30189,29.81419,,
2023-02-01 00:22:32,0.039124735,35.30406,29.81577,,
2023-02-01 00:22:37,0.03815219,35.30623,29.81735,,
2023-02-01 00:22:42,-0.048381005,35.30839,29.81894,,
2023-02-01 00:22:47,0.055449857,35.31056,29.82052,,
2023-02-01 00:22:52,-0.044499421,35.31272,29.82211,,
2023-02-01 00:22:57,0.085635569,35.31488,29.8237,,
2023-02-01 00:23:02,0.064872333,35.31705,29.82529,,
2023-02-01 00:23:07,-0.02828932,35.31921,29.82689,,
2023-02-01 00:23:12,-0.036144582,35.32137,29.82848,,
2023-02-01 00:23:17,0.087372454,35.32353,29.83008,,
2023-02-01 00:23:22,0.034993299,35.32568,29.83168,,
2023-02-01 00:23:27,0.07161706,35.32784,29.83328,,
2023-02-01 00:23:32,-0.001847053,35.33,29.83488,,
2023-02-01 00:23:37,0.088730568,35.33215,29.83648,,
2023-02-01 00:23:42,0.080822433,35.33431,29.83809,,
2023-02-01 00:23:47,-0.005829051,35.3359,29.85352,,
2023-02-01 00:23:52,-0.105415476,35.33805,29.85512,,
2023-02-01 00:23:57,-0.015106435,35.34019,29.85673,,
2023-02-01 00:24:02,-0.01662512,35.34233,29.85833,,
2023-02-01 00:24:07,-0.011254627,35.34448,29.85994,,
2023-02-01 00:24:12,-0.025792749,35.34662,29.86155,,
2023-02-01 00:24:17,-0.013780282,35.34875,29.86316,,
2023-02-01 00:24:22,-0.054657223,35.35089,29.86477,,
2023-02-01 00:24:27,0.05558223,35.35303,29.86638,,
2023-02-01 00:24:32,0.067336778,35.35517,29.868,,
2023-02-01 00:24:37,-0.124451578,35.3573,29.86962,,
2023-02-01 00:24:42,-0.18486564,35.35944,29.87123,,
2023-02-01 00:24:47,0.063071489,35.36157,29.87285,,
2023-02-01 00:24:52,-0.141900094,35.3637,29.87448,,
2023-02-01 00:24:57,-0.038284996,35.36583,29.8761,,
2023-02-01 00:25:02,-0.013935225,35.36796,29.87772,,
2023-02-01 00:25:07,0.024616311,35.3694,29.89309,,
2023-02-01 00:25:12,-0.0292589,35.37152,29.89471,,
2023-02-01 00:25:17,0.07409393,35.37364,29.89633,,
2023-02-01 00:25:22,-0.019279415,35.37576,29.89796,,
2023-02-01 00:25:27,-0.014181952,35.37788,29.89958,,
2023-02-01 00:25:32,0.076224699,35.37999,29.90121,,
2023-02-01 00:25:37,-0.030329483,35.38211,29.90284,,
2023-02-01 00:25:42,-0.149816623,35.38422,29.90448,,
2023-02-01 00:25:47,0.025886953,35.38633,29.90611,,
2023-02-01 00:25:52,-0.054362584,35.38845,29.90774,,
2023-02-01 00:25:57,-0.029794966,35.39056,29.90938,,
2023-02-01 00:26:02,0.060574771,35.39267,29.91102,,
2023-02-01 00:26:07,0.052696392,35.39478,29.91266,,
2023-02-01 00:26:12,0.077481255,35.39689,29.9143,,
2023-02-01 00:26:17,0.069356217,35.39899,29.91595,,
2023-02-01 00:26:22,-0.050413667,35.4011,29.91759,,
2023-02-01 00:26:27,0.079412154,35.40238,29.93288,,
2023-02-01 00:26:32,-0.053295673,35.40447,29.93452,,
2023-02-01 00:26:37,0.069702997,35.40657,29.93616,,
2023-02-01 00:26:42,-0.050089293,35.40866,29.93781,,
2023-02-01 00:26:47,-0.058013205,35.41075,29.93946,,
2023-02-01 00:26:52,0.045461497,35.41284,29.94111,,
2023-02-01 00:26:57,0.017549146,35.41494,29.94276,,
2023-02-01 00:27:02,0.06836637,35.41703,29.94441,,
2023-02-01 00:27:07,0.047259098,35.41912,29.94606,,
2023-02-01 00:27:12,-0.020154247,35.4212,29.94772,,
2023-02-01 00:27:17,0.057205055,35.42329,29.94937,,
2023-02-01 00:27:22,0.075096623,35.42538,29.95103,,
2023-02-01 00:27:27,0.060548871,35.42746,29.95269,,
2023-02-01 00:27:32,-0.039554887,35.42955,29.95435,,
2023-02-01 00:27:37,-0.040951643,35.43163,29.95602,,
2023-02-01 00:27:42,0.055653613,35.43371,29.95768,,
2023-02-01 00:27:47,0.047665384,35.43579,29.95935,,
2023-02-01 00:27:52,0.065525173,35.4369,29.97456,,
2023-02-01 00:27:57,0.044129881,35.43897,29.97622,,
2023-02-01 00:28:02,-0.055770593,35.44104,29.97788,,
2023-02-01 00:28:07,-0.050853352,35.44311,29.97955,,
2023-02-01 00:28:12,-0.065683702,35.44517,29.98122,,
2023-02-01 00:28:17,0.011377051,35.44724,29.98289,,
2023-02-01 00:28:22,0.036021,35.44931,29.98456,,
2023-02-01 00:28:27,-0.064140965,35.45137,29.98623,,
2023-02-01 00:28:32,0.012903847,35.45344,29.98791,,
2023-02-01 00:28:37,0.018024424,35.4555,29.98958,,
2023-02-01 00:28:42,0.016088557,35.45756,29.99126,,
2023-02-01 00:28:47,-0.024867368,35.45962,29.99294,,
2023-02-01 00:28:52,0.032413538,35.46168,29.99462,,
2023-02-01 00:28:57,0.011189362,35.46374,29.9963,,
2023-02-01 00:29:02,0.022628794,35.4658,29.99799,,
2023-02-01 00:29:07,0.053570322,35.46785,29.99967,,
2023-02-01 00:29:12,-0.092705765,35.46991,30.00136,,
2023-02-01 00:29:17,0.050333923,35.47084,30.01648,,
2023-02-01 00:29:22,0.042009178,35.47289,30.01817,,
2023-02-01 00:29:27,0.033679093,35.47493,30.01985,,
2023-02-01 00:29:32,0.03827016,35.47698,30.02154,,
2023-02-01 00:29:37,0.010421677,35.47902,30.02323,,
2023-02-01 00:29:42,0.054721741,35.48106,30.02492,,
2023-02-01 00:29:47,0.026627352,35.4831,30.02661,,
2023-02-01 00:29:52,0.044358213,35.48514,30.02831,,
2023-02-01 00:29:57,0.02964953,35.48718,30.03,,
2023-02-01 00:30:02,0.047604609,35.48921,30.0317,,
2023-02-01 00:30:07,-0.078753837,35.49125,30.0334,,
2023-02-01 00:30:12,0.024506005,35.49328,30.0351,,
2023-02-01 00:30:17,-0.062848345,35.49532,30.0368,,
2023-02-01 00:30:22,-0.025172466,35.49735,30.0385,,
2023-02-01 00:30:27,0.032005567,35.49938,30.04021,,
2023-02-01 00:30:32,-0.153607115,35.50141,30.04191,,
2023-02-01 00:30:37,-0.037212279,35.50344,30.04362,,
2023-02-01 00:30:42,-0.052204186,35.50547,30.04533,,
2023-02-01 00:30:47,-0.040642893,35.50623,30.06036,,
2023-02-01 00:30:52,0.042832149,35.50825,30.06207,,
2023-02-01 00:30:57,-0.051145108,35.51026,30.06378,,
2023-02-01 00:31:02,0.032554893,35.51228,30.06549,,
2023-02-01 00:31:07,-0.067778085,35.5143,30.0672,,
2023-02-01 00:31:12,0.035419426,35.51631,30.06891,,
2023-02-01 00:31:17,-0.078085,35.51832,30.07063,,
2023-02-01 00:31:22,-0.034124485,35.52033,30.07234,,
2023-02-01 00:31:27,-0.062087646,35.52234,30.07406,,
2023-02-01 00:31:32,0.027929406,35.52436,30.07578,,
2023-02-01 00:31:37,0.006302966,35.52636,30.0775,,
2023-02-01 00:31:42,0.024157034,35.52837,30.07922,,
2023-02-01 00:31:47,-0.082793686,35.53038,30.08094,,
2023-02-01 00:31:52,0.020602617,35.53238,30.08267,,
2023-02-01 00:31:57,-0.079775541,35.53439,30.0844,,
2023-02-01 00:32:02,-0.075099641,35.53639,30.08612,,
2023-02-01 00:32:07,-0.070427356,35.53839,30.08785,,
2023-02-01 00:32:12,-0.065993955,35.54039,30.08958,,
2023-02-01 00:32:17,0.037383296,35.54098,30.10452,,
2023-02-01 00:32:22,-0.063013161,35.54297,30.10625,,
2023-02-01 00:32:27,0.033306517,35.54496,30.10798,,
2023-02-01 00:32:32,0.03819668,35.54695,30.10971,,
2023-02-01 00:32:37,-0.062209219,35.54894,30.11145,,
2023-02-01 00:32:42,0.047498378,35.55092,30.11318,,
2023-02-01 00:32:47,0.058490833,35.55291,30.11492,,
2023-02-01 00:32:52,-0.028526291,35.55489,30.11665,,
2023-02-01 00:32:57,0.048269676,35.55688,30.11839,,
2023-02-01 00:33:02,0.059255304,35.55886,30.12013,,
2023-02-01 00:33:07,0.037804869,35.56084,30.12187,,
2023-02-01 00:33:12,-0.055801352,35.56282,30.12362,,
2023-02-01 00:33:17,-0.018497781,35.5648,30.12536,,
2023-02-01 00:33:22,-0.040188034,35.56678,30.12711,,
2023-02-01 00:33:27,0.049759472,35.56875,30.12886,,
2023-02-01 00:33:32,-0.057248678,35.57073,30.13061,,
2023-02-01 00:33:37,-0.072126296,35.5727,30.13236,,
2023-02-01 00:33:42,-0.041408795,35.57468,30.13411,,
2023-02-01 00:33:47,0.035373913,35.57665,30.13587,,
2023-02-01 00:33:52,-0.038732481,35.57705,30.1507,,
2023-02-01 00:33:57,0.051446411,35.57901,30.15246,,
2023-02-01 00:34:02,-0.036056721,35.58097,30.15421,,
2023-02-01 00:34:07,-0.044354688,35.58293,30.15596,,
2023-02-01 00:34:12,0.039009298,35.58489,30.15772,,
2023-02-01 00:34:17,-0.028750076,35.58685,30.15947,,
2023-02-01 00:34:22,-0.037046125,35.58881,30.16123,,
2023-02-01 00:34:27,-0.025833764,35.59076,30.16299,,
2023-02-01 00:34:32,0.06411469,35.59272,30.16475,,
2023-02-01 00:34:37,0.068748815,35.59467,30.16652,,
2023-02-01 00:34:42,0.053641989,35.59663,30.16828,,
2023-02-01 00:34:47,0.058279387,35.59858,30.17005,,
2023-02-01 00:34:52,0.069499578,35.60053,30.17182,,
2023-02-01 00:34:57,0.041236732,35.60248,30.17358,,
2023-02-01 00:35:02,0.052461212,35.60442,30.17536,,
2023-02-01 00:35:07,0.063687977,35.60637,30.17713,,
2023-02-01 00:35:12,0.042013184,35.60832,30.1789,,
2023-02-01 00:35:17,-0.051577918,35.61026,30.18068,,
2023-02-01 00:35:22,-0.060085482,35.61221,30.18245,,
2023-02-01 00:35:27,-0.022759368,35.61242,30.19719,,
2023-02-01 00:35:32,-0.01128344,35.61436,30.19896,,
2023-02-01 00:35:37,0.058718032,35.61629,30.20074,,
2023-02-01 00:35:42,-0.159423029,35.61822,30.20251,,
2023-02-01 00:35:47,0.055128395,35.62015,30.20429,,
2023-02-01 00:35:52,-0.032329285,35.62208,30.20607,,
2023-02-01 00:35:57,-0.001328463,35.62401,30.20785,,
2023-02-01 00:36:02,-0.180440142,35.62593,30.20963,,
2023-02-01 00:36:07,0.047523069,35.62786,30.21142,,
2023-02-01 00:36:12,-0.059191745,35.62978,30.2132,,
2023-02-01 00:36:17,0.070067091,35.63171,30.21499,,
2023-02-01 00:36:22,0.074529448,35.63363,30.21678,,
2023-02-01 00:36:27,-0.012430515,35.63555,30.21857,,
2023-02-01 00:36:32,0.064429258,35.63747,30.22036,,
2023-02-01 00:36:37,0.07572021,35.63939,30.22215,,
2023-02-01 00:36:42,0.06727288,35.64131,30.22394,,
