Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 14:50:47,-0.041589159,41.47778,22.39912,,
2023-02-01 14:50:52,-0.020083542,41.47885,22.39781,,
2023-02-01 14:50:57,-0.048445153,41.47992,22.3965,,
2023-02-01 14:51:02,-0.022792681,41.48099,22.39519,,
2023-02-01 14:51:07,-0.011985822,41.48206,22.39388,,
2023-02-01 14:51:12,-0.027775272,41.48313,22.39256,,
2023-02-01 14:51:17,-0.01586873,41.48242,22.37644,,
2023-02-01 14:51:22,-0.007757902,41.48349,22.37514,,
2023-02-01 14:51:27,-0.011668498,41.48456,22.37383,,
2023-02-01 14:51:32,-0.014437237,41.48563,22.37252,,
2023-02-01 14:51:37,0.009791158,41.4867,22.37122,,
2023-02-01 14:51:42,-0.014427046,41.48777,22.36991,,
2023-02-01 14:51:47,-0.010706591,41.48884,22.3686,,
2023-02-01 14:51:52,0.01014277,41.4899,22.36729,,
2023-02-01 14:51:57,-0.006638724,41.49098,22.36599,,
2023-02-01 14:52:02,0.026615153,41.49204,22.36468,,
2023-02-01 14:52:07,0.009077612,41.4913,22.34859,,
2023-02-01 14:52:12,0.027241856,41.49236,22.34729,,
2023-02-01 14:52:17,0.02564207,41.49343,22.34599,,
2023-02-01 14:52:22,0.037417425,41.4945,22.34468,,
2023-02-01 14:52:27,0.017679077,41.49557,22.34338,,
2023-02-01 14:52:32,0.008029167,41.49664,22.34208,,
2023-02-01 14:52:37,-0.001404184,41.4977,22.34078,,
2023-02-01 14:52:42,0.038268131,41.49877,22.33947,,
2023-02-01 14:52:47,0.011646198,41.49984,22.33817,,
2023-02-01 14:52:52,0.036717084,41.50091,22.33687,,
2023-02-01 14:52:57,0.04696784,41.50198,22.33556,,
2023-02-01 14:53:02,0.019366493,41.50119,22.31952,,
2023-02-01 14:53:07,0.03641005,41.50226,22.31822,,
2023-02-01 14:53:12,0.060259499,41.50332,22.31692,,
2023-02-01 14:53:17,0.032627805,41.50439,22.31562,,
2023-02-01 14:53:22,0.049643911,41.50546,22.31432,,
2023-02-01 14:53:27,0.060306737,41.50652,22.31302,,
2023-02-01 14:53:32,0.04229018,41.50759,22.31173,,
2023-02-01 14:53:37,0.065632114,41.50865,22.31043,,
2023-02-01 14:53:42,0.042904391,41.50972,22.30913,,
2023-02-01 14:53:47,0.077754837,41.51079,22.30783,,
2023-02-01 14:53:52,0.029402254,41.51185,22.30653,,
2023-02-01 14:53:57,0.07599842,41.51103,22.29052,,
2023-02-01 14:54:02,0.048560089,41.5121,22.28923,,
2023-02-01 14:54:07,-0.01789501,41.51316,22.28794,,
2023-02-01 14:54:12,0.018827825,41.51423,22.28664,,
2023-02-01 14:54:17,-0.022477725,41.51529,22.28535,,
2023-02-01 14:54:22,0.012131992,41.51635,22.28406,,
2023-02-01 14:54:27,0.006083606,41.51742,22.28276,,
2023-02-01 14:54:32,0.021660719,41.51848,22.28147,,
2023-02-01 14:54:37,0.027133911,41.51955,22.28017,,
2023-02-01 14:54:42,0.001117735,41.52061,22.27888,,
2023-02-01 14:54:47,-0.032181281,41.52168,22.27759,,
2023-02-01 14:54:52,0.024071368,41.52082,22.26162,,
2023-02-01 14:54:57,0.02016116,41.52189,22.26033,,
2023-02-01 14:55:02,0.01884255,41.52295,22.25904,,
2023-02-01 14:55:07,0.009537969,41.52401,22.25775,,
2023-02-01 14:55:12,0.038315822,41.52507,22.25646,,
2023-02-01 14:55:17,0.015628494,41.52614,22.25517,,
2023-02-01 14:55:22,0.029142343,41.5272,22.25388,,
2023-02-01 14:55:27,0.024801705,41.52826,22.25259,,
2023-02-01 14:55:32,0.029634893,41.52932,22.2513,,
