Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 15:05:32,-0.031188248,35.79516,36.5923,,,350000,4386402.151318714,3256715.1957111834,3914491.3351542116,406.9380410058467
2023-02-01 15:05:37,0.07191855,35.79618,36.59145,,,350000,4386394.390483359,3256608.490004679,3914588.185627151,406.9172672250937
2023-02-01 15:05:42,0.069985913,35.7972,36.5906,,,350000,4386386.6260539945,3256501.784210745,3914685.03487237,406.89653994878665
2023-02-01 15:05:47,-0.023822917,35.79821,36.58975,,,350000,4386379.407828725,3256395.4864930212,3914780.93340543,406.8763103279036
2023-02-01 15:05:52,0.04009228,35.79923,36.5889,,,350000,4386371.636231048,3256288.7805265603,3914877.7802071553,406.85567578072954
2023-02-01 15:05:57,0.077470701,35.80025,36.58805,,,350000,4386363.861039353,3256182.074473018,3914974.625781067,406.8350877574712
2023-02-01 15:06:02,0.101941522,35.80126,36.5872,,,350000,4386356.63211076,3256075.77650189,3915070.520678724,406.8149965135051
2023-02-01 15:06:07,0.060860896,35.80228,36.58634,,,350000,4386349.418024476,3255968.304714171,3915167.3638089555,406.7948003527841
2023-02-01 15:06:12,0.072211953,35.8033,36.5855,,,350000,4386341.063796688,3255862.3639644138,3915264.2057112847,406.7740525456542
2023-02-01 15:06:17,0.0770028,35.80432,36.58465,,,350000,4386333.274248614,3255755.657565695,3915361.0463856766,406.7536503830598
2023-02-01 15:06:22,-0.009846481,35.80534,36.5838,,,350000,4386325.481106509,3255648.951080476,3915457.885832104,406.7332947765946
2023-02-01 15:06:27,0.06032417,35.80635,36.58295,,,350000,4386318.234325939,3255542.652688063,3915553.774662196,406.713434485572
2023-02-01 15:06:32,0.045670789,35.80737,36.5821,,,350000,4386310.434015483,3255435.9460321767,3915650.6116646365,406.6931717106202
2023-02-01 15:06:37,0.063707387,35.80839,36.58125,,,350000,4386302.630110989,3255329.2392901415,3915747.4474390177,406.67295551091854
2023-02-01 15:06:42,-0.02329405,35.8094,36.5804,,,350000,4386295.372627037,3255222.940647097,3915843.332632974,406.6532337482693
2023-02-01 15:06:47,0.066938441,35.81042,36.57956,,,350000,4386286.993429153,3255116.9992866395,3915940.165963186,406.6328098219899
2023-02-01 15:06:52,0.058714798,35.81144,36.57871,,,350000,4386279.178780875,3255010.29228747,3916036.998065247,406.6127328980558
2023-02-01 15:06:57,-0.047966065,35.81246,36.57786,,,350000,4386271.36053855,3254903.5852026143,3916133.8289391254,406.59270257470456
2023-02-01 15:07:02,0.07523274,35.81347,36.57701,,,350000,4386264.088795411,3254797.286225118,3916229.7092805007,406.5731655153479
