Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-02 14:54:37,0.02401966,33.65422,29.81387,,,350000,4863973.757804586,2787187.9059584336,3708548.2402163916,933.0012251732817
2023-02-02 14:54:42,0.087754595,33.65681,29.8145,,,350000,4863797.369562594,2787157.8722055866,3708800.5312733753,932.8160570732505
2023-02-02 14:54:47,-0.071905872,33.6594,29.81514,,,350000,4863620.486170695,2787128.678069177,3709052.814837332,932.6301893740757
2023-02-02 14:54:52,0.024496024,33.66199,29.81577,,,350000,4863444.080525963,2787098.6257943693,3709305.090907743,932.4451457631806
2023-02-02 14:54:57,-0.194632894,33.66458,29.81641,,,350000,4863267.179742737,2787069.4130740543,3709557.3594840895,932.2594024878393
2023-02-02 14:55:02,0.026089255,33.66717,29.81704,,,350000,4863090.756697399,2787039.3422767203,3709809.6205658554,932.0744835160012
2023-02-02 14:55:07,-0.061908589,33.67537,29.83063,,,350000,4861968.024113814,2787928.0889207195,3710608.2355629993,930.6057294209431
2023-02-02 14:55:12,0.027413579,33.67795,29.83127,,,350000,4861791.647281599,2787899.1152451527,3710859.4915705756,930.4207551045829
2023-02-02 14:55:17,0.037634826,33.68053,29.83191,,,350000,4861615.2618311895,2787870.132316031,3711110.740138679,930.2358427244933
2023-02-02 14:55:22,0.015056286,33.68311,29.83255,,,350000,4861438.867763116,2787841.1401332095,3711361.9812668017,930.0509923179651
2023-02-02 14:55:27,-0.13903784,33.68569,29.8332,,,350000,4861261.978512834,2787812.9871468632,3711613.2149544302,929.865441698623
2023-02-02 14:55:32,-0.037555279,33.68827,29.83384,,,350000,4861085.567216097,2787783.976425425,3711864.441201051,929.6807152816575
2023-02-02 14:55:37,-0.09979069,33.69085,29.83448,,,350000,4860909.147303298,2787754.956449857,3712115.660006155,929.4960509502558
2023-02-02 14:55:42,-0.096825656,33.69343,29.83513,,,350000,4860732.232224935,2787726.7755778744,3712366.871369231,929.3106863099265
2023-02-02 14:55:47,-0.192243687,33.69601,29.83578,,,350000,4860555.308541562,2787698.5853898027,3712618.075289766,929.1253836913088
