Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 11:21:17,0.000200127,38.13287,37.24217,,,350000,4218165.696667062,3206658.0491148354,4133175.7547639646,372.49932761835555
2023-02-01 11:21:22,0.055710738,38.13513,37.24331,,,350000,4217971.791328128,3206643.068077501,4133383.930659146,372.55290270889685
2023-02-01 11:21:27,-0.005843964,38.14645,37.25683,,,350000,4216563.361513369,3207142.641904276,4134426.5565257096,372.69166236890226
2023-02-01 11:21:32,-0.008767478,38.14871,37.25798,,,350000,4216368.872541366,3207128.3015094455,4134634.69413679,372.7464907132677
2023-02-01 11:21:37,0.014959884,38.15098,37.25913,,,350000,4216173.803489664,3207113.5116205765,4134843.746295961,372.8018490116794
2023-02-01 11:21:42,0.064956899,38.15323,37.26028,,,350000,4215979.881675905,3207099.586154304,4135050.950241327,372.8567483122181
2023-02-01 11:21:47,0.008926732,38.15549,37.26144,,,350000,4215784.82004178,3207085.9469869747,4135259.0687341294,372.9120095603991
2023-02-01 11:21:52,0.069773442,38.16684,37.27498,,,350000,4214373.298502812,3207584.7288142014,4136304.16920466,373.0648442250905
2023-02-01 11:21:57,0.066850477,38.1691,37.27614,,,350000,4214178.212828837,3207570.9935799115,4136512.2493110322,373.1215323382063
2023-02-01 11:22:02,0.026806578,38.17136,37.27731,,,350000,4213982.563035708,3207557.9822325637,4136720.3230420225,373.17825633209355
2023-02-01 11:22:07,0.013219379,38.17362,37.27847,,,350000,4213787.4687753385,3207544.223780438,4136928.3903973033,373.23534475474065
2023-02-01 11:22:12,0.031418111,38.17587,37.27964,,,350000,4213592.3863380905,3207531.627569214,4137135.5307667907,373.2921315383065
2023-02-01 11:22:17,0.033623298,38.17813,37.2808,,,350000,4213397.2835143125,3207517.845932414,4137343.585397885,373.34961915580067
2023-02-01 11:22:22,-0.017094539,38.18951,37.29439,,,350000,4211980.969691112,3208017.950272481,4138391.1264165803,373.5173195469001
2023-02-01 11:22:27,0.011750618,38.19176,37.29556,,,350000,4211785.858965606,3208005.246111682,4138598.222145502,373.5757285392781
2023-02-01 11:22:32,0.014130488,38.19402,37.29674,,,350000,4211589.608059425,3207992.8266453613,4138806.2319353386,373.63452000743615
2023-02-01 11:22:37,0.043153386,38.19627,37.29792,,,350000,4211393.928935783,3207980.8342544883,4139013.314991163,373.6931669381184
2023-02-01 11:22:42,-0.018249169,38.19852,37.29909,,,350000,4211198.80547254,3207968.095207789,4139220.391724005,373.75217153056565
2023-02-01 11:22:47,-9.1559e-05,38.20994,37.31271,,,350000,4209778.2612465825,3208467.6891760193,4140271.32368373,373.93424467669047
