Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-02 14:51:07,2.390066843,42.37633,22.27988,,,350000,4605878.864878714,1887119.4026753546,4512475.425610658,1539.4851970317568
2023-02-02 14:51:12,2.401226341,42.37741,22.27846,,,350000,4605846.696095784,1886972.9116779007,4512568.922212583,1539.6323752779158
2023-02-02 14:51:17,2.47006539,42.37849,22.27704,,,350000,4605814.521235841,1886826.422760237,4512662.417223288,1539.779554994858
2023-02-02 14:51:22,2.487609832,42.37956,22.27562,,,350000,4605783.071251117,1886680.2353446626,4512755.044970226,1539.9263973184159
2023-02-02 14:51:27,2.521863227,42.38064,22.27421,,,350000,4605750.55499776,1886534.5544306363,4512848.536813119,1540.0728011883612
2023-02-02 14:51:32,2.518145142,42.38172,22.27279,,,350000,4605718.361955562,1886388.071736423,4512942.027064689,1540.2199852912934
2023-02-02 14:51:37,2.50779626,42.3828,22.27137,,,350000,4605686.162836728,1886241.5911230512,4513035.515724903,1540.3671708605598
2023-02-02 14:51:42,2.571984373,42.38387,22.26996,,,350000,4605654.359498078,1886096.2158037315,4513128.137180018,1540.5132401880417
2023-02-02 14:51:47,2.57212559,42.38495,22.26854,,,350000,4605622.148274466,1885949.7393353262,4513221.622672153,1540.6604286669963
2023-02-02 14:51:52,2.58539334,42.38603,22.26712,,,350000,4605589.9309745,1885803.2649485492,4513315.10657283,1540.807618608955
2023-02-02 14:51:57,2.584608581,42.38711,22.26571,,,350000,4605557.378489006,1885657.5964650935,4513408.588882017,1540.9540313825162
2023-02-02 14:52:02,2.556223908,42.38819,22.26429,,,350000,4605525.149062175,1885511.1262367368,4513502.06959968,1541.1012242664854
2023-02-02 14:52:07,2.578589167,42.38926,22.26288,,,350000,4605493.315656487,1885365.7612164184,4513594.683185618,1541.2473008050604
2023-02-02 14:52:12,2.559187667,42.39034,22.26146,,,350000,4605461.074125815,1885219.2951356443,4513688.160734866,1541.3944965876638
2023-02-02 14:52:17,2.498809799,42.39142,22.26005,,,350000,4605428.497511913,1885073.6349367483,4513781.636692488,1541.5409152746702
2023-02-02 14:52:22,2.460763454,42.3925,22.25863,,,350000,4605396.243855127,1884927.17301649,4513875.11105845,1541.6881139904121
2023-02-02 14:52:27,2.472396947,42.39358,22.25722,,,350000,4605363.655166282,1884781.516967317,4513968.58383272,1541.8345356471043
2023-02-02 14:52:32,2.48890464,42.39466,22.25581,,,350000,4605331.060452815,1884635.862990552,4514062.055015262,1541.9809587966877
2023-02-02 14:52:37,2.46712567,42.38764,22.22573,,,350000,4606833.2761782855,1882427.6216841398,4513454.463877521,1544.0856107632017
2023-02-02 14:52:42,2.395392979,42.38871,22.22433,,,350000,4606801.01766359,1882283.081508391,4513547.078266477,1544.230832460706
2023-02-02 14:52:47,2.37085775,42.38978,22.22292,,,350000,4606769.081715978,1882137.7393403426,4513639.691093193,1544.3768345436142
2023-02-02 14:52:52,2.363754638,42.39086,22.22152,,,350000,4606736.079926367,1881992.9044548036,4513733.167876108,1544.5223972508447
2023-02-02 14:52:57,2.328806315,42.39193,22.22011,,,350000,4606704.132024784,1881847.5663973007,4513825.777563649,1544.6684022273496
2023-02-02 14:53:02,2.272675806,42.393,22.2187,,,350000,4606672.17814489,1881702.2303923278,4513918.385688855,1544.8144086202294
2023-02-02 14:53:07,2.273004939,42.39408,22.2173,,,350000,4606639.158431857,1881557.401689037,4514011.857726219,1544.9599758083552
2023-02-02 14:53:12,2.209539889,42.39515,22.21589,,,350000,4606607.192598544,1881412.069796152,4514104.462712051,1545.1059850883148
2023-02-02 14:53:17,2.182483732,42.39622,22.21449,,,350000,4606574.89244414,1881267.5439555852,4514197.0661354475,1545.2512169695517
2023-02-02 14:53:22,2.156191897,42.3973,22.21308,,,350000,4606542.183151573,1881121.9174378347,4514290.533426962,1545.3975674405897
2023-02-02 14:53:27,2.119696821,42.39837,22.21168,,,350000,4606509.871094942,1880977.3956995483,4514383.133710786,1545.5428022410501
2023-02-02 14:53:32,2.078952713,42.39944,22.21028,,,350000,4606477.5531111425,1880832.8760041092,4514475.732432079,1545.688038489766
2023-02-02 14:53:37,2.028866316,42.40052,22.20887,,,350000,4606444.825846223,1880687.2556844489,4514569.19497744,1545.834393383668
2023-02-02 14:53:42,1.993016668,42.40159,22.20747,,,350000,4606412.495960747,1880542.740092822,4514661.790558962,1545.9796325451082
2023-02-02 14:53:47,1.930819578,42.40267,22.20607,,,350000,4606379.428507444,1880397.9278772473,4514755.249935144,1546.125211692878
2023-02-02 14:53:52,1.88018899,42.40374,22.20466,,,350000,4606347.414911939,1880252.6124255506,4514847.842376764,1546.2712324585164
2023-02-02 14:53:57,1.813465265,42.40482,22.20326,,,350000,4606314.3355125375,1880107.8043388263,4514941.298583632,1546.4168145902433
2023-02-02 14:54:02,1.726020153,42.40589,22.20186,,,350000,4606281.981850032,1879963.2969522462,4515033.887885218,1546.5620595833493
2023-02-02 14:54:07,1.707236473,42.40697,22.20046,,,350000,4606248.890530174,1879818.4929896237,4515127.340922638,1546.7076447141794
2023-02-02 14:54:12,1.653301603,42.40804,22.19906,,,350000,4606216.524992314,1879673.9897042743,4515219.927084056,1546.8528926262338
2023-02-02 14:54:17,1.613406256,42.40912,22.19766,,,350000,4606183.421752368,1879529.1898667766,4515313.376951896,1546.9984807518001
2023-02-02 14:54:22,1.558710074,42.41019,22.19625,,,350000,4606151.372353958,1879383.8867586327,4515405.959973014,1547.1445101389227
